rgn_id,sciname,category
3,Metapenaeopsis aegyptia,
2,Metapenaeopsis aegyptia,
5,Metapenaeopsis mogiensis,
2,Metapenaeopsis mogiensis,
1,Metapenaeopsis mogiensis,
3,Metapenaeopsis mogiensis,
4,Metapenaeopsis mogiensis,
6,Metapenaeopsis mogiensis,
4,Metapenaeus monoceros,
6,Metapenaeus monoceros,
1,Metapenaeus monoceros,
3,Metapenaeus monoceros,
5,Metapenaeus monoceros,
2,Metapenaeus monoceros,
5,Metapenaeus stebbingi,
2,Metapenaeus stebbingi,
4,Metapenaeus stebbingi,
6,Metapenaeus stebbingi,
1,Metapenaeus stebbingi,
3,Metapenaeus stebbingi,
2,Microcassiope minor,
4,Microcassiope minor,
6,Microcassiope minor,
1,Microcassiope minor,
3,Microcassiope minor,
5,Microcassiope minor,
2,Microchirus ocellatus,LC
4,Microchirus ocellatus,LC
6,Microchirus ocellatus,LC
5,Microchirus ocellatus,LC
1,Microchirus ocellatus,LC
3,Microchirus ocellatus,LC
2,Microdictyon tenuius,
5,Microdictyon tenuius,
4,Microdictyon tenuius,
6,Microdictyon tenuius,
1,Microdictyon tenuius,
3,Microdictyon tenuius,
2,Micromesistius poutassou,LC
1,Micromesistius poutassou,LC
6,Micromesistius poutassou,LC
3,Micromesistius poutassou,LC
4,Micromesistius poutassou,LC
5,Micromesistius poutassou,LC
6,Millerigobius macrocephalus,DD
2,Millerigobius macrocephalus,DD
5,Millerigobius macrocephalus,DD
4,Millerigobius macrocephalus,DD
3,Millerigobius macrocephalus,DD
1,Millerigobius macrocephalus,DD
3,Mobula mobular,EN
4,Mobula mobular,EN
1,Mobula mobular,EN
6,Mobula mobular,EN
5,Mobula mobular,EN
2,Mobula mobular,EN
6,Mola mola,DD
5,Mola mola,DD
4,Mola mola,DD
1,Mola mola,DD
2,Mola mola,DD
3,Mola mola,DD
2,Monochirus hispidus,DD
1,Monochirus hispidus,DD
4,Monochirus hispidus,DD
5,Monochirus hispidus,DD
3,Monochirus hispidus,DD
6,Monochirus hispidus,DD
5,Morus bassanus,LC
4,Morus bassanus,LC
3,Morus bassanus,LC
2,Morus bassanus,LC
1,Morus bassanus,LC
6,Morus bassanus,LC
6,Mugil cephalus,LC
4,Mugil cephalus,LC
3,Mugil cephalus,LC
1,Mugil cephalus,LC
5,Mugil cephalus,LC
2,Mugil cephalus,LC
4,Mullus barbatus,LC
3,Mullus barbatus,LC
6,Mullus barbatus,LC
2,Mullus barbatus,LC
5,Mullus barbatus,LC
1,Mullus barbatus,LC
2,Mullus surmuletus,LC
6,Mullus surmuletus,LC
3,Mullus surmuletus,LC
4,Mullus surmuletus,LC
5,Mullus surmuletus,LC
1,Mullus surmuletus,LC
2,Munida curvimana,
4,Munida curvimana,
6,Munida curvimana,
5,Munida curvimana,
1,Munida curvimana,
3,Munida curvimana,
4,Munidopsis marionis,
2,Munidopsis marionis,
3,Munidopsis marionis,
5,Munidopsis marionis,
6,Munidopsis marionis,
1,Munidopsis marionis,
4,Muraena helena,LC
6,Muraena helena,LC
5,Muraena helena,LC
3,Muraena helena,LC
1,Muraena helena,LC
2,Muraena helena,LC
5,Muraenesox cinereus,
2,Muraenesox cinereus,
3,Muraenesox cinereus,
4,Muraenesox cinereus,
6,Muraenesox cinereus,
1,Muraenesox cinereus,
2,Mustelus asterias,LC
3,Mustelus asterias,LC
1,Mustelus asterias,LC
5,Mustelus asterias,LC
6,Mustelus asterias,LC
4,Mustelus asterias,LC
4,Mustelus mustelus,VU
6,Mustelus mustelus,VU
5,Mustelus mustelus,VU
3,Mustelus mustelus,VU
2,Mustelus mustelus,VU
1,Mustelus mustelus,VU
5,Mycteroperca rubra,LC
3,Mycteroperca rubra,LC
2,Mycteroperca rubra,LC
1,Mycteroperca rubra,LC
6,Mycteroperca rubra,LC
4,Mycteroperca rubra,LC
2,Myctophum punctatum,LC
5,Myctophum punctatum,LC
1,Myctophum punctatum,LC
4,Myctophum punctatum,LC
6,Myctophum punctatum,LC
3,Myctophum punctatum,LC
2,Myliobatis aquila,DD
3,Myliobatis aquila,DD
6,Myliobatis aquila,DD
5,Myliobatis aquila,DD
4,Myliobatis aquila,DD
1,Myliobatis aquila,DD
1,Myra subgranulata,
3,Myra subgranulata,
2,Myra subgranulata,
6,Myra subgranulata,
5,Myra subgranulata,
4,Myra subgranulata,
1,Myrionema strangulans,
3,Myrionema strangulans,
4,Myrionema strangulans,
6,Myrionema strangulans,
5,Myrionema strangulans,
2,Myrionema strangulans,
5,Naccaria wiggii,
2,Naccaria wiggii,
4,Naccaria wiggii,
6,Naccaria wiggii,
1,Naccaria wiggii,
3,Naccaria wiggii,
6,Naucrates ductor,LC
3,Naucrates ductor,LC
1,Naucrates ductor,LC
4,Naucrates ductor,LC
2,Naucrates ductor,LC
5,Naucrates ductor,LC
2,Nemalion helminthoides,
4,Nemalion helminthoides,
6,Nemalion helminthoides,
1,Nemalion helminthoides,
3,Nemalion helminthoides,
5,Nemalion helminthoides,
5,Nemastoma dichotomum,
2,Nemastoma dichotomum,
4,Nemastoma dichotomum,
6,Nemastoma dichotomum,
1,Nemastoma dichotomum,
3,Nemastoma dichotomum,
5,Nematocarcinus exilis,
2,Nematocarcinus exilis,
1,Nematocarcinus exilis,
6,Nematocarcinus exilis,
3,Nematocarcinus exilis,
4,Nematocarcinus exilis,
4,Nemipterus randalli,
6,Nemipterus randalli,
1,Nemipterus randalli,
3,Nemipterus randalli,
2,Nemipterus randalli,
5,Nemipterus randalli,
5,Nereia filiformis,
2,Nereia filiformis,
4,Nereia filiformis,
6,Nereia filiformis,
1,Nereia filiformis,
3,Nereia filiformis,
5,Nerophis maculatus,
2,Nerophis maculatus,
4,Nerophis maculatus,
6,Nerophis maculatus,
1,Nerophis maculatus,
3,Nerophis maculatus,
5,Nerophis ophidion,
2,Nerophis ophidion,
4,Nerophis ophidion,
6,Nerophis ophidion,
3,Nerophis ophidion,
1,Nerophis ophidion,
2,Nettastoma melanurum,LC
5,Nettastoma melanurum,LC
3,Nettastoma melanurum,LC
1,Nettastoma melanurum,LC
6,Nettastoma melanurum,LC
4,Nettastoma melanurum,LC
4,Nezumia sclerorhynchus,LC
2,Nezumia sclerorhynchus,LC
6,Nezumia sclerorhynchus,LC
1,Nezumia sclerorhynchus,LC
3,Nezumia sclerorhynchus,LC
5,Nezumia sclerorhynchus,LC
4,Nitophyllum punctatum,
6,Nitophyllum punctatum,
1,Nitophyllum punctatum,
3,Nitophyllum punctatum,
5,Nitophyllum punctatum,
2,Nitophyllum punctatum,
6,Notacanthus bonaparte,LC
3,Notacanthus bonaparte,LC
4,Notacanthus bonaparte,LC
2,Notacanthus bonaparte,LC
5,Notacanthus bonaparte,LC
1,Notacanthus bonaparte,LC
2,Notopus dorsipes,
4,Notopus dorsipes,
6,Notopus dorsipes,
1,Notopus dorsipes,
3,Notopus dorsipes,
5,Notopus dorsipes,
2,Oblada melanura,LC
5,Oblada melanura,LC
4,Oblada melanura,LC
6,Oblada melanura,LC
3,Oblada melanura,LC
1,Oblada melanura,LC
2,Ocypode cursor,
4,Ocypode cursor,
6,Ocypode cursor,
1,Ocypode cursor,
3,Ocypode cursor,
5,Ocypode cursor,
2,Odontaspis ferox,VU
3,Odontaspis ferox,VU
1,Odontaspis ferox,VU
4,Odontaspis ferox,VU
5,Odontaspis ferox,VU
6,Odontaspis ferox,VU
3,Oedalechilus labeo,LC
5,Oedalechilus labeo,LC
1,Oedalechilus labeo,LC
2,Oedalechilus labeo,LC
6,Oedalechilus labeo,LC
4,Oedalechilus labeo,LC
4,Ogyrides mjoebergi,
6,Ogyrides mjoebergi,
1,Ogyrides mjoebergi,
3,Ogyrides mjoebergi,
5,Ogyrides mjoebergi,
2,Ogyrides mjoebergi,
5,Omobranchus punctatus,
2,Omobranchus punctatus,
4,Omobranchus punctatus,
3,Omobranchus punctatus,
6,Omobranchus punctatus,
1,Omobranchus punctatus,
1,Ophichthus rufus,LC
3,Ophichthus rufus,LC
2,Ophichthus rufus,LC
5,Ophichthus rufus,LC
4,Ophichthus rufus,LC
6,Ophichthus rufus,LC
5,Ophidion barbatum,LC
4,Ophidion barbatum,LC
6,Ophidion barbatum,LC
3,Ophidion barbatum,LC
2,Ophidion barbatum,LC
1,Ophidion barbatum,LC
2,Orcinus orca,DD
5,Orcinus orca,DD
4,Orcinus orca,DD
3,Orcinus orca,DD
1,Orcinus orca,DD
6,Orcinus orca,DD
3,Orcynopsis unicolor,LC
4,Orcynopsis unicolor,LC
2,Orcynopsis unicolor,LC
1,Orcynopsis unicolor,LC
5,Orcynopsis unicolor,LC
6,Orcynopsis unicolor,LC
4,Oxynotus centrina,VU
6,Oxynotus centrina,VU
3,Oxynotus centrina,VU
5,Oxynotus centrina,VU
1,Oxynotus centrina,VU
2,Oxynotus centrina,VU
5,Oxyurichthys petersi,
2,Oxyurichthys petersi,
4,Oxyurichthys petersi,
6,Oxyurichthys petersi,
1,Oxyurichthys petersi,
3,Oxyurichthys petersi,
5,Pachygrapsus marmoratus,
2,Pachygrapsus marmoratus,
4,Pachygrapsus marmoratus,
6,Pachygrapsus marmoratus,
3,Pachygrapsus marmoratus,
1,Pachygrapsus marmoratus,
6,Pachygrapsus transversus,
1,Pachygrapsus transversus,
3,Pachygrapsus transversus,
4,Pachygrapsus transversus,
5,Pachygrapsus transversus,
2,Pachygrapsus transversus,
2,Padina gymnospora,
4,Padina gymnospora,
6,Padina gymnospora,
1,Padina gymnospora,
3,Padina gymnospora,
5,Padina gymnospora,
6,Padina pavonica,
1,Padina pavonica,
5,Padina pavonica,
2,Padina pavonica,
4,Padina pavonica,
3,Padina pavonica,
3,Pagellus acarne,LC
1,Pagellus acarne,LC
5,Pagellus acarne,LC
6,Pagellus acarne,LC
4,Pagellus acarne,LC
2,Pagellus acarne,LC
6,Pagellus bogaraveo,LC
2,Pagellus bogaraveo,LC
3,Pagellus bogaraveo,LC
5,Pagellus bogaraveo,LC
1,Pagellus bogaraveo,LC
4,Pagellus bogaraveo,LC
6,Pagellus erythrinus,LC
5,Pagellus erythrinus,LC
3,Pagellus erythrinus,LC
1,Pagellus erythrinus,LC
2,Pagellus erythrinus,LC
4,Pagellus erythrinus,LC
5,Pagrus auriga,DD
1,Pagrus auriga,DD
4,Pagrus auriga,DD
3,Pagrus auriga,DD
6,Pagrus auriga,DD
2,Pagrus auriga,DD
5,Pagrus coeruleostictus,
2,Pagrus coeruleostictus,
4,Pagrus coeruleostictus,
6,Pagrus coeruleostictus,
1,Pagrus coeruleostictus,
3,Pagrus coeruleostictus,
3,Pagrus pagrus,LC
1,Pagrus pagrus,LC
6,Pagrus pagrus,LC
2,Pagrus pagrus,LC
5,Pagrus pagrus,LC
4,Pagrus pagrus,LC
5,Paguristes eremita,
2,Paguristes eremita,
4,Paguristes eremita,
6,Paguristes eremita,
1,Paguristes eremita,
3,Paguristes eremita,
4,Pagurus alatus,
3,Pagurus alatus,
2,Pagurus alatus,
1,Pagurus alatus,
6,Pagurus alatus,
5,Pagurus alatus,
1,Pagurus anachoretus,
6,Pagurus anachoretus,
3,Pagurus anachoretus,
5,Pagurus anachoretus,
2,Pagurus anachoretus,
4,Pagurus anachoretus,
2,Pagurus cuanensis,
4,Pagurus cuanensis,
5,Pagurus cuanensis,
6,Pagurus cuanensis,
3,Pagurus cuanensis,
1,Pagurus cuanensis,
5,Pagurus forbesii,
2,Pagurus forbesii,
4,Pagurus forbesii,
1,Pagurus forbesii,
3,Pagurus forbesii,
6,Pagurus forbesii,
2,Pagurus prideaux,
4,Pagurus prideaux,
6,Pagurus prideaux,
1,Pagurus prideaux,
3,Pagurus prideaux,
5,Pagurus prideaux,
5,Palaemon adspersus,
1,Palaemon adspersus,
3,Palaemon adspersus,
2,Palaemon adspersus,
4,Palaemon adspersus,
6,Palaemon adspersus,
5,Palaemon elegans,
2,Palaemon elegans,
4,Palaemon elegans,
6,Palaemon elegans,
1,Palaemon elegans,
3,Palaemon elegans,
4,Palaemon longirostris,
6,Palaemon longirostris,
1,Palaemon longirostris,
3,Palaemon longirostris,
5,Palaemon longirostris,
2,Palaemon longirostris,
2,Palaemon serratus,
5,Palaemon serratus,
4,Palaemon serratus,
6,Palaemon serratus,
1,Palaemon serratus,
3,Palaemon serratus,
5,Palaemon xiphias,
4,Palaemon xiphias,
6,Palaemon xiphias,
1,Palaemon xiphias,
3,Palaemon xiphias,
2,Palaemon xiphias,
5,Palaemonella rotumana,
2,Palaemonella rotumana,
3,Palaemonella rotumana,
6,Palaemonella rotumana,
1,Palaemonella rotumana,
4,Palaemonella rotumana,
6,Palicus caronii,
1,Palicus caronii,
3,Palicus caronii,
5,Palicus caronii,
2,Palicus caronii,
4,Palicus caronii,
6,Panturichthys fowleri,DD
4,Panturichthys fowleri,DD
5,Panturichthys fowleri,DD
1,Panturichthys fowleri,DD
3,Panturichthys fowleri,DD
2,Panturichthys fowleri,DD
1,Panulirus ornatus,LC
4,Panulirus ornatus,LC
6,Panulirus ornatus,LC
2,Panulirus ornatus,LC
5,Panulirus ornatus,LC
3,Panulirus ornatus,LC
4,Papilloculiceps longiceps,
6,Papilloculiceps longiceps,
1,Papilloculiceps longiceps,
3,Papilloculiceps longiceps,
5,Papilloculiceps longiceps,
2,Papilloculiceps longiceps,
1,Parablennius gattorugine,LC
5,Parablennius gattorugine,LC
2,Parablennius gattorugine,LC
4,Parablennius gattorugine,LC
3,Parablennius gattorugine,LC
6,Parablennius gattorugine,LC
1,Parablennius incognitus,LC
2,Parablennius incognitus,LC
5,Parablennius incognitus,LC
6,Parablennius incognitus,LC
3,Parablennius incognitus,LC
4,Parablennius incognitus,LC
3,Parablennius rouxi,LC
2,Parablennius rouxi,LC
5,Parablennius rouxi,LC
1,Parablennius rouxi,LC
6,Parablennius rouxi,LC
4,Parablennius rouxi,LC
4,Parablennius sanguinolentus,LC
3,Parablennius sanguinolentus,LC
6,Parablennius sanguinolentus,LC
2,Parablennius sanguinolentus,LC
1,Parablennius sanguinolentus,LC
5,Parablennius sanguinolentus,LC
3,Parablennius tentacularis,LC
1,Parablennius tentacularis,LC
2,Parablennius tentacularis,LC
4,Parablennius tentacularis,LC
6,Parablennius tentacularis,LC
5,Parablennius tentacularis,LC
3,Parablennius zvonimiri,DD
5,Parablennius zvonimiri,DD
6,Parablennius zvonimiri,DD
1,Parablennius zvonimiri,DD
2,Parablennius zvonimiri,DD
4,Parablennius zvonimiri,DD
2,Paractaea monodi,
4,Paractaea monodi,
6,Paractaea monodi,
1,Paractaea monodi,
3,Paractaea monodi,
5,Paractaea monodi,
4,Paralepis coregonoides,LC
3,Paralepis coregonoides,LC
2,Paralepis coregonoides,LC
6,Paralepis coregonoides,LC
1,Paralepis coregonoides,LC
5,Paralepis coregonoides,LC
3,Paralepis speciosa,LC
2,Paralepis speciosa,LC
6,Paralepis speciosa,LC
5,Paralepis speciosa,LC
1,Paralepis speciosa,LC
4,Paralepis speciosa,LC
2,Parapenaeus longirostris,
4,Parapenaeus longirostris,
6,Parapenaeus longirostris,
1,Parapenaeus longirostris,
3,Parapenaeus longirostris,
5,Parapenaeus longirostris,
5,Parexocoetus mento,
2,Parexocoetus mento,
4,Parexocoetus mento,
6,Parexocoetus mento,
1,Parexocoetus mento,
3,Parexocoetus mento,
6,Parophidion vassali,DD
3,Parophidion vassali,DD
1,Parophidion vassali,DD
5,Parophidion vassali,DD
4,Parophidion vassali,DD
2,Parophidion vassali,DD
5,Parthenopoides massena,
2,Parthenopoides massena,
4,Parthenopoides massena,
6,Parthenopoides massena,
1,Parthenopoides massena,
3,Parthenopoides massena,
5,Pasiphaea multidentata,
2,Pasiphaea multidentata,
4,Pasiphaea multidentata,
1,Pasiphaea multidentata,
3,Pasiphaea multidentata,
6,Pasiphaea multidentata,
4,Pasiphaea sivado,
2,Pasiphaea sivado,
5,Pasiphaea sivado,
6,Pasiphaea sivado,
1,Pasiphaea sivado,
3,Pasiphaea sivado,
1,Pelates quadrilineatus,
3,Pelates quadrilineatus,
6,Pelates quadrilineatus,
4,Pelates quadrilineatus,
5,Pelates quadrilineatus,
2,Pelates quadrilineatus,
5,Pempheris vanicolensis,
2,Pempheris vanicolensis,
4,Pempheris vanicolensis,
6,Pempheris vanicolensis,
1,Pempheris vanicolensis,
3,Pempheris vanicolensis,
3,Penaeus semisulcatus,
2,Penaeus semisulcatus,
4,Penaeus semisulcatus,
6,Penaeus semisulcatus,
1,Penaeus semisulcatus,
5,Penaeus semisulcatus,
5,Peristedion cataphractum,
4,Peristedion cataphractum,
6,Peristedion cataphractum,
1,Peristedion cataphractum,
3,Peristedion cataphractum,
2,Peristedion cataphractum,
6,Pestarella candida,
1,Pestarella candida,
3,Pestarella candida,
5,Pestarella candida,
2,Pestarella candida,
4,Pestarella candida,
5,Pestarella tyrrhena,
2,Pestarella tyrrhena,
4,Pestarella tyrrhena,
1,Pestarella tyrrhena,
6,Pestarella tyrrhena,
3,Pestarella tyrrhena,
2,Petalonia fascia,
6,Petalonia fascia,
1,Petalonia fascia,
3,Petalonia fascia,
5,Petalonia fascia,
4,Petalonia fascia,
5,Petroscirtes ancylodon,
4,Petroscirtes ancylodon,
2,Petroscirtes ancylodon,
6,Petroscirtes ancylodon,
1,Petroscirtes ancylodon,
3,Petroscirtes ancylodon,
6,Peyssonnelia polymorpha,
1,Peyssonnelia polymorpha,
3,Peyssonnelia polymorpha,
5,Peyssonnelia polymorpha,
2,Peyssonnelia polymorpha,
4,Peyssonnelia polymorpha,
2,Peyssonnelia rubra,
5,Peyssonnelia rubra,
4,Peyssonnelia rubra,
1,Peyssonnelia rubra,
3,Peyssonnelia rubra,
6,Peyssonnelia rubra,
5,Peyssonnelia squamaria,
1,Peyssonnelia squamaria,
2,Peyssonnelia squamaria,
4,Peyssonnelia squamaria,
3,Peyssonnelia squamaria,
6,Peyssonnelia squamaria,
6,Philocheras bispinosus,
1,Philocheras bispinosus,
3,Philocheras bispinosus,
2,Philocheras bispinosus,
4,Philocheras bispinosus,
5,Philocheras bispinosus,
5,Philocheras monacanthus,
2,Philocheras monacanthus,
4,Philocheras monacanthus,
3,Philocheras monacanthus,
6,Philocheras monacanthus,
1,Philocheras monacanthus,
6,Phycis blennoides,
4,Phycis blennoides,
1,Phycis blennoides,
3,Phycis blennoides,
2,Phycis blennoides,
5,Phycis blennoides,
5,Phycis phycis,
4,Phycis phycis,
6,Phycis phycis,
1,Phycis phycis,
3,Phycis phycis,
2,Phycis phycis,
5,Phyllophora palmettoides,
2,Phyllophora palmettoides,
4,Phyllophora palmettoides,
6,Phyllophora palmettoides,
1,Phyllophora palmettoides,
3,Phyllophora palmettoides,
3,Physeter macrocephalus,EN
6,Physeter macrocephalus,EN
4,Physeter macrocephalus,EN
1,Physeter macrocephalus,EN
2,Physeter macrocephalus,EN
5,Physeter macrocephalus,EN
2,Pilumnopeus vauquelini,
5,Pilumnopeus vauquelini,
4,Pilumnopeus vauquelini,
6,Pilumnopeus vauquelini,
1,Pilumnopeus vauquelini,
3,Pilumnopeus vauquelini,
5,Pilumnus hirtellus,
2,Pilumnus hirtellus,
4,Pilumnus hirtellus,
6,Pilumnus hirtellus,
1,Pilumnus hirtellus,
3,Pilumnus hirtellus,
5,Pilumnus spinifer,
2,Pilumnus spinifer,
4,Pilumnus spinifer,
6,Pilumnus spinifer,
1,Pilumnus spinifer,
3,Pilumnus spinifer,
5,Pinnotheres pisum,
2,Pinnotheres pisum,
4,Pinnotheres pisum,
6,Pinnotheres pisum,
1,Pinnotheres pisum,
3,Pinnotheres pisum,
4,Pirimela denticulata,
5,Pirimela denticulata,
2,Pirimela denticulata,
6,Pirimela denticulata,
1,Pirimela denticulata,
3,Pirimela denticulata,
5,Pisa muscosa,
2,Pisa muscosa,
4,Pisa muscosa,
6,Pisa muscosa,
1,Pisa muscosa,
3,Pisa muscosa,
5,Pisa nodipes,
2,Pisa nodipes,
4,Pisa nodipes,
6,Pisa nodipes,
1,Pisa nodipes,
3,Pisa nodipes,
5,Pisidia longicornis,
6,Pisidia longicornis,
1,Pisidia longicornis,
3,Pisidia longicornis,
2,Pisidia longicornis,
4,Pisidia longicornis,
2,Planes minutus,
4,Planes minutus,
6,Planes minutus,
1,Planes minutus,
3,Planes minutus,
5,Planes minutus,
6,Platycephalus indicus,DD
2,Platycephalus indicus,DD
3,Platycephalus indicus,DD
5,Platycephalus indicus,DD
1,Platycephalus indicus,DD
4,Platycephalus indicus,DD
6,Plesionika edwardsii,
1,Plesionika edwardsii,
3,Plesionika edwardsii,
5,Plesionika edwardsii,
2,Plesionika edwardsii,
4,Plesionika edwardsii,
5,Plesionika heterocarpus,
2,Plesionika heterocarpus,
4,Plesionika heterocarpus,
3,Plesionika heterocarpus,
1,Plesionika heterocarpus,
6,Plesionika heterocarpus,
6,Plotosus lineatus,
5,Plotosus lineatus,
2,Plotosus lineatus,
4,Plotosus lineatus,
1,Plotosus lineatus,
3,Plotosus lineatus,
1,Podiceps cristatus,LC
3,Podiceps cristatus,LC
6,Podiceps cristatus,LC
5,Podiceps cristatus,LC
2,Podiceps cristatus,LC
4,Podiceps cristatus,LC
5,Polyacanthonotus rissoanus,
2,Polyacanthonotus rissoanus,
4,Polyacanthonotus rissoanus,
6,Polyacanthonotus rissoanus,
1,Polyacanthonotus rissoanus,
3,Polyacanthonotus rissoanus,
4,Polycheles typhlops,
6,Polycheles typhlops,
1,Polycheles typhlops,
3,Polycheles typhlops,
5,Polycheles typhlops,
2,Polycheles typhlops,
6,Polyprion americanus,DD
1,Polyprion americanus,DD
3,Polyprion americanus,DD
2,Polyprion americanus,DD
4,Polyprion americanus,DD
5,Polyprion americanus,DD
5,Polysiphonia arachnoidea,
2,Polysiphonia arachnoidea,
6,Polysiphonia arachnoidea,
1,Polysiphonia arachnoidea,
3,Polysiphonia arachnoidea,
4,Polysiphonia arachnoidea,
4,Polysiphonia elongata,
5,Polysiphonia elongata,
2,Polysiphonia elongata,
6,Polysiphonia elongata,
1,Polysiphonia elongata,
3,Polysiphonia elongata,
6,Polysiphonia opaca,
1,Polysiphonia opaca,
3,Polysiphonia opaca,
5,Polysiphonia opaca,
2,Polysiphonia opaca,
4,Polysiphonia opaca,
5,Polysiphonia sanguinea,
2,Polysiphonia sanguinea,
4,Polysiphonia sanguinea,
6,Polysiphonia sanguinea,
1,Polysiphonia sanguinea,
3,Polysiphonia sanguinea,
6,Polysiphonia sertularioides,
1,Polysiphonia sertularioides,
3,Polysiphonia sertularioides,
2,Polysiphonia sertularioides,
4,Polysiphonia sertularioides,
5,Polysiphonia sertularioides,
5,Polysiphonia subulifera,
2,Polysiphonia subulifera,
4,Polysiphonia subulifera,
6,Polysiphonia subulifera,
1,Polysiphonia subulifera,
3,Polysiphonia subulifera,
5,Polysiphonia tenerrima,
2,Polysiphonia tenerrima,
4,Polysiphonia tenerrima,
6,Polysiphonia tenerrima,
1,Polysiphonia tenerrima,
3,Polysiphonia tenerrima,
5,Polysiphonia variegata,
2,Polysiphonia variegata,
4,Polysiphonia variegata,
6,Polysiphonia variegata,
1,Polysiphonia variegata,
3,Polysiphonia variegata,
4,Pomadasys incisus,LC
5,Pomadasys incisus,LC
6,Pomadasys incisus,LC
2,Pomadasys incisus,LC
3,Pomadasys incisus,LC
1,Pomadasys incisus,LC
4,Pomadasys stridens,
6,Pomadasys stridens,
3,Pomadasys stridens,
1,Pomadasys stridens,
5,Pomadasys stridens,
2,Pomadasys stridens,
5,Pomatomus saltator,
2,Pomatomus saltator,
6,Pomatomus saltator,
1,Pomatomus saltator,
3,Pomatomus saltator,
4,Pomatomus saltator,
2,Pomatoschistus marmoratus,
4,Pomatoschistus marmoratus,
1,Pomatoschistus marmoratus,
3,Pomatoschistus marmoratus,
5,Pomatoschistus marmoratus,
6,Pomatoschistus marmoratus,
3,Porcellana platycheles,
6,Porcellana platycheles,
1,Porcellana platycheles,
5,Porcellana platycheles,
2,Porcellana platycheles,
4,Porcellana platycheles,
6,Porphyra leucosticta,
4,Porphyra leucosticta,
1,Porphyra leucosticta,
3,Porphyra leucosticta,
5,Porphyra leucosticta,
2,Porphyra leucosticta,
5,Porphyra linearis,
2,Porphyra linearis,
4,Porphyra linearis,
6,Porphyra linearis,
1,Porphyra linearis,
3,Porphyra linearis,
3,Porphyra umbilicalis,
5,Porphyra umbilicalis,
2,Porphyra umbilicalis,
4,Porphyra umbilicalis,
6,Porphyra umbilicalis,
1,Porphyra umbilicalis,
5,Portumnus latipes,
2,Portumnus latipes,
4,Portumnus latipes,
6,Portumnus latipes,
1,Portumnus latipes,
3,Portumnus latipes,
5,Portunus (Portunus),
2,Portunus (Portunus),
4,Portunus (Portunus),
6,Portunus (Portunus),
3,Portunus (Portunus),
1,Portunus (Portunus),
4,Posidonia oceanica,LC
2,Posidonia oceanica,LC
1,Posidonia oceanica,LC
5,Posidonia oceanica,LC
6,Posidonia oceanica,LC
3,Posidonia oceanica,LC
4,Prionace glauca,NT
2,Prionace glauca,NT
1,Prionace glauca,NT
6,Prionace glauca,NT
3,Prionace glauca,NT
5,Prionace glauca,NT
2,Pristis pectinata,CR
5,Pristis pectinata,CR
3,Pristis pectinata,CR
1,Pristis pectinata,CR
4,Pristis pectinata,CR
6,Pristis pectinata,CR
1,Processa nouveli,
3,Processa nouveli,
4,Processa nouveli,
6,Processa nouveli,
5,Processa nouveli,
2,Processa nouveli,
5,Pseudobryopsis myura,
2,Pseudobryopsis myura,
4,Pseudobryopsis myura,
6,Pseudobryopsis myura,
1,Pseudobryopsis myura,
3,Pseudobryopsis myura,
6,Pseudocaranx dentex,
1,Pseudocaranx dentex,
3,Pseudocaranx dentex,
2,Pseudocaranx dentex,
4,Pseudocaranx dentex,
5,Pseudocaranx dentex,
5,Pseudochlorodesmis furcellata,
4,Pseudochlorodesmis furcellata,
6,Pseudochlorodesmis furcellata,
1,Pseudochlorodesmis furcellata,
3,Pseudochlorodesmis furcellata,
2,Pseudochlorodesmis furcellata,
2,Pseudolithophyllum expansum,
5,Pseudolithophyllum expansum,
4,Pseudolithophyllum expansum,
6,Pseudolithophyllum expansum,
1,Pseudolithophyllum expansum,
3,Pseudolithophyllum expansum,
1,Pseudorca crassidens,DD
3,Pseudorca crassidens,DD
2,Pseudorca crassidens,DD
6,Pseudorca crassidens,DD
5,Pseudorca crassidens,DD
4,Pseudorca crassidens,DD
5,Pseudostichopus occulatatus,DD
6,Pseudostichopus occulatatus,DD
2,Pseudostichopus occulatatus,DD
4,Pseudostichopus occulatatus,DD
1,Pseudostichopus occulatatus,DD
3,Pseudostichopus occulatatus,DD
6,Pteragogus pelycus,LC
1,Pteragogus pelycus,LC
3,Pteragogus pelycus,LC
4,Pteragogus pelycus,LC
2,Pteragogus pelycus,LC
5,Pteragogus pelycus,LC
2,Pterocladia capillacea,
4,Pterocladia capillacea,
6,Pterocladia capillacea,
1,Pterocladia capillacea,
3,Pterocladia capillacea,
5,Pterocladia capillacea,
2,Pterocladia lucida,
5,Pterocladia lucida,
4,Pterocladia lucida,
6,Pterocladia lucida,
1,Pterocladia lucida,
3,Pterocladia lucida,
6,Pterocladiella capillacea,
1,Pterocladiella capillacea,
3,Pterocladiella capillacea,
4,Pterocladiella capillacea,
5,Pterocladiella capillacea,
2,Pterocladiella capillacea,
5,Pterois miles,
2,Pterois miles,
4,Pterois miles,
6,Pterois miles,
1,Pterois miles,
3,Pterois miles,
1,Pteromylaeus bovinus,DD
3,Pteromylaeus bovinus,DD
6,Pteromylaeus bovinus,DD
2,Pteromylaeus bovinus,DD
4,Pteromylaeus bovinus,DD
5,Pteromylaeus bovinus,DD
1,Pterosiphonia pennata,
3,Pterosiphonia pennata,
5,Pterosiphonia pennata,
2,Pterosiphonia pennata,
6,Pterosiphonia pennata,
