rgn_id,sciname,popn_trend
6,Chelon labrosus,Stable
5,Chelonia mydas,Decreasing
2,Chelonia mydas,Decreasing
1,Chelonia mydas,Decreasing
3,Chelonia mydas,Decreasing
4,Chelonia mydas,Decreasing
6,Chelonia mydas,Decreasing
5,Chilomycterus spilostylus,
2,Chilomycterus spilostylus,
4,Chilomycterus spilostylus,
6,Chilomycterus spilostylus,
1,Chilomycterus spilostylus,
3,Chilomycterus spilostylus,
6,Chimaera monstrosa,Stable
4,Chimaera monstrosa,Stable
5,Chimaera monstrosa,Stable
3,Chimaera monstrosa,Stable
2,Chimaera monstrosa,Stable
1,Chimaera monstrosa,Stable
5,Chlorophthalmus agassizii,
2,Chlorophthalmus agassizii,
4,Chlorophthalmus agassizii,
6,Chlorophthalmus agassizii,
1,Chlorophthalmus agassizii,
3,Chlorophthalmus agassizii,
5,Chlorotocus crassicornis,
2,Chlorotocus crassicornis,
4,Chlorotocus crassicornis,
6,Chlorotocus crassicornis,
1,Chlorotocus crassicornis,
3,Chlorotocus crassicornis,
5,Chondria boryana,
2,Chondria boryana,
4,Chondria boryana,
6,Chondria boryana,
1,Chondria boryana,
3,Chondria boryana,
5,Chondria dasyphylla,
2,Chondria dasyphylla,
4,Chondria dasyphylla,
6,Chondria dasyphylla,
1,Chondria dasyphylla,
3,Chondria dasyphylla,
5,Chondria tenuissima,
2,Chondria tenuissima,
4,Chondria tenuissima,
6,Chondria tenuissima,
1,Chondria tenuissima,
3,Chondria tenuissima,
1,Chromis chromis,Stable
3,Chromis chromis,Stable
5,Chromis chromis,Stable
2,Chromis chromis,Stable
4,Chromis chromis,Stable
6,Chromis chromis,Stable
4,Chromogobius quadrivittatus,Unknown
5,Chromogobius quadrivittatus,Unknown
1,Chromogobius quadrivittatus,Unknown
6,Chromogobius quadrivittatus,Unknown
2,Chromogobius quadrivittatus,Unknown
3,Chromogobius quadrivittatus,Unknown
4,Chromogobius zebratus,Unknown
2,Chromogobius zebratus,Unknown
5,Chromogobius zebratus,Unknown
3,Chromogobius zebratus,Unknown
6,Chromogobius zebratus,Unknown
1,Chromogobius zebratus,Unknown
5,Chrysymenia ventricosa,
2,Chrysymenia ventricosa,
4,Chrysymenia ventricosa,
6,Chrysymenia ventricosa,
1,Chrysymenia ventricosa,
3,Chrysymenia ventricosa,
5,Chylocladia kaliformis,
2,Chylocladia kaliformis,
4,Chylocladia kaliformis,
6,Chylocladia kaliformis,
1,Chylocladia kaliformis,
3,Chylocladia kaliformis,
5,Chylocladia reflexa,
2,Chylocladia reflexa,
4,Chylocladia reflexa,
6,Chylocladia reflexa,
1,Chylocladia reflexa,
3,Chylocladia reflexa,
5,Chylocladia squarrosa,
2,Chylocladia squarrosa,
4,Chylocladia squarrosa,
6,Chylocladia squarrosa,
1,Chylocladia squarrosa,
3,Chylocladia squarrosa,
3,Citharus linguatula,Stable
1,Citharus linguatula,Stable
2,Citharus linguatula,Stable
4,Citharus linguatula,Stable
6,Citharus linguatula,Stable
5,Citharus linguatula,Stable
5,Cladophora crystallina,
2,Cladophora crystallina,
4,Cladophora crystallina,
6,Cladophora crystallina,
1,Cladophora crystallina,
3,Cladophora crystallina,
5,Cladophora laetevirens,
2,Cladophora laetevirens,
4,Cladophora laetevirens,
6,Cladophora laetevirens,
1,Cladophora laetevirens,
3,Cladophora laetevirens,
5,Cladophora pellucida,
2,Cladophora pellucida,
4,Cladophora pellucida,
6,Cladophora pellucida,
1,Cladophora pellucida,
3,Cladophora pellucida,
5,Cladophora prolifera,
2,Cladophora prolifera,
4,Cladophora prolifera,
6,Cladophora prolifera,
1,Cladophora prolifera,
3,Cladophora prolifera,
5,Cladophora ramulosa,
2,Cladophora ramulosa,
4,Cladophora ramulosa,
6,Cladophora ramulosa,
1,Cladophora ramulosa,
3,Cladophora ramulosa,
5,Cladophora repens,
2,Cladophora repens,
4,Cladophora repens,
6,Cladophora repens,
1,Cladophora repens,
3,Cladophora repens,
5,Cladophora ruchingeri,
2,Cladophora ruchingeri,
4,Cladophora ruchingeri,
6,Cladophora ruchingeri,
1,Cladophora ruchingeri,
3,Cladophora ruchingeri,
5,Cladophora rudolphiana,
2,Cladophora rudolphiana,
4,Cladophora rudolphiana,
6,Cladophora rudolphiana,
1,Cladophora rudolphiana,
3,Cladophora rudolphiana,
5,Cladophora sericea,
2,Cladophora sericea,
4,Cladophora sericea,
6,Cladophora sericea,
1,Cladophora sericea,
3,Cladophora sericea,
5,Cladophora utriculosa,
2,Cladophora utriculosa,
4,Cladophora utriculosa,
6,Cladophora utriculosa,
1,Cladophora utriculosa,
3,Cladophora utriculosa,
5,Cladophoropsis membranacea,
2,Cladophoropsis membranacea,
4,Cladophoropsis membranacea,
6,Cladophoropsis membranacea,
1,Cladophoropsis membranacea,
3,Cladophoropsis membranacea,
5,Cladophoropsis zollingerii,
2,Cladophoropsis zollingerii,
4,Cladophoropsis zollingerii,
6,Cladophoropsis zollingerii,
1,Cladophoropsis zollingerii,
3,Cladophoropsis zollingerii,
3,Cladosiphon mediterraneus,
5,Cladosiphon mediterraneus,
2,Cladosiphon mediterraneus,
4,Cladosiphon mediterraneus,
6,Cladosiphon mediterraneus,
1,Cladosiphon mediterraneus,
5,Clibanarius erythropus,
2,Clibanarius erythropus,
4,Clibanarius erythropus,
6,Clibanarius erythropus,
1,Clibanarius erythropus,
3,Clibanarius erythropus,
5,Clinitrachus argentatus,Stable
6,Clinitrachus argentatus,Stable
1,Clinitrachus argentatus,Stable
2,Clinitrachus argentatus,Stable
4,Clinitrachus argentatus,Stable
3,Clinitrachus argentatus,Stable
5,Codium decorticatum,
2,Codium decorticatum,
4,Codium decorticatum,
6,Codium decorticatum,
1,Codium decorticatum,
3,Codium decorticatum,
5,Codium dichotomum,
2,Codium dichotomum,
4,Codium dichotomum,
6,Codium dichotomum,
1,Codium dichotomum,
3,Codium dichotomum,
5,Codium elongatum,
2,Codium elongatum,
4,Codium elongatum,
6,Codium elongatum,
1,Codium elongatum,
3,Codium elongatum,
5,Codium taylorii,
2,Codium taylorii,
4,Codium taylorii,
6,Codium taylorii,
1,Codium taylorii,
3,Codium taylorii,
1,Codium tomentosum,
3,Codium tomentosum,
5,Codium tomentosum,
2,Codium tomentosum,
4,Codium tomentosum,
6,Codium tomentosum,
5,Codium vermilara,
2,Codium vermilara,
4,Codium vermilara,
6,Codium vermilara,
1,Codium vermilara,
3,Codium vermilara,
5,Coelorhynchus coelorhynchus,
2,Coelorhynchus coelorhynchus,
4,Coelorhynchus coelorhynchus,
6,Coelorhynchus coelorhynchus,
1,Coelorhynchus coelorhynchus,
3,Coelorhynchus coelorhynchus,
5,Coelorhynchus labiatus,
2,Coelorhynchus labiatus,
4,Coelorhynchus labiatus,
6,Coelorhynchus labiatus,
1,Coelorhynchus labiatus,
3,Coelorhynchus labiatus,
5,Coleusia signata,
2,Coleusia signata,
4,Coleusia signata,
6,Coleusia signata,
1,Coleusia signata,
3,Coleusia signata,
5,Colpomenia sinuosa,
2,Colpomenia sinuosa,
4,Colpomenia sinuosa,
6,Colpomenia sinuosa,
1,Colpomenia sinuosa,
3,Colpomenia sinuosa,
3,Conger conger,Unknown
5,Conger conger,Unknown
1,Conger conger,Unknown
2,Conger conger,Unknown
4,Conger conger,Unknown
6,Conger conger,Unknown
5,Contarinia squamariae,
2,Contarinia squamariae,
4,Contarinia squamariae,
6,Contarinia squamariae,
1,Contarinia squamariae,
3,Contarinia squamariae,
1,Conus ventricosus,Unknown
3,Conus ventricosus,Unknown
6,Conus ventricosus,Unknown
5,Conus ventricosus,Unknown
2,Conus ventricosus,Unknown
4,Conus ventricosus,Unknown
5,Corallina elongata,
2,Corallina elongata,
4,Corallina elongata,
6,Corallina elongata,
1,Corallina elongata,
3,Corallina elongata,
2,Corallina granifera,
4,Corallina granifera,
6,Corallina granifera,
1,Corallina granifera,
3,Corallina granifera,
5,Corallina granifera,
5,Corallina officinalis,
2,Corallina officinalis,
4,Corallina officinalis,
6,Corallina officinalis,
1,Corallina officinalis,
3,Corallina officinalis,
5,Cordylecladia erecta,
2,Cordylecladia erecta,
4,Cordylecladia erecta,
6,Cordylecladia erecta,
1,Cordylecladia erecta,
3,Cordylecladia erecta,
6,Coris julis,Increasing
3,Coris julis,Increasing
4,Coris julis,Increasing
5,Coris julis,Increasing
1,Coris julis,Increasing
2,Coris julis,Increasing
2,Coryogalops ochetica,
4,Coryogalops ochetica,
6,Coryogalops ochetica,
1,Coryogalops ochetica,
3,Coryogalops ochetica,
5,Coryogalops ochetica,
4,Coryphaena hippurus,Unknown
1,Coryphaena hippurus,Unknown
2,Coryphaena hippurus,Unknown
5,Coryphaena hippurus,Unknown
3,Coryphaena hippurus,Unknown
6,Coryphaena hippurus,Unknown
3,Coryphaenoides guentheri,Unknown
6,Coryphaenoides guentheri,Unknown
1,Coryphaenoides guentheri,Unknown
4,Coryphaenoides guentheri,Unknown
2,Coryphaenoides guentheri,Unknown
5,Coryphaenoides guentheri,Unknown
4,Coryphoblennius galerita,Unknown
1,Coryphoblennius galerita,Unknown
3,Coryphoblennius galerita,Unknown
5,Coryphoblennius galerita,Unknown
2,Coryphoblennius galerita,Unknown
6,Coryphoblennius galerita,Unknown
5,Crouania attenuata,
2,Crouania attenuata,
4,Crouania attenuata,
6,Crouania attenuata,
1,Crouania attenuata,
3,Crouania attenuata,
5,Cryptonemia tuniformis,
2,Cryptonemia tuniformis,
4,Cryptonemia tuniformis,
6,Cryptonemia tuniformis,
1,Cryptonemia tuniformis,
3,Cryptonemia tuniformis,
5,Cutleria chilosa,
2,Cutleria chilosa,
4,Cutleria chilosa,
6,Cutleria chilosa,
1,Cutleria chilosa,
3,Cutleria chilosa,
5,Cutleria multifida,
2,Cutleria multifida,
4,Cutleria multifida,
6,Cutleria multifida,
1,Cutleria multifida,
3,Cutleria multifida,
5,Cyclothone braueri,Unknown
4,Cyclothone braueri,Unknown
6,Cyclothone braueri,Unknown
3,Cyclothone braueri,Unknown
2,Cyclothone braueri,Unknown
1,Cyclothone braueri,Unknown
2,Cyclothone pygmaea,Unknown
6,Cyclothone pygmaea,Unknown
4,Cyclothone pygmaea,Unknown
3,Cyclothone pygmaea,Unknown
1,Cyclothone pygmaea,Unknown
5,Cyclothone pygmaea,Unknown
4,Cymodocea nodosa,Stable
6,Cymodocea nodosa,Stable
1,Cymodocea nodosa,Stable
3,Cymodocea nodosa,Stable
2,Cymodocea nodosa,Stable
5,Cymodocea nodosa,Stable
5,Cynoglossus sinusarabici,
2,Cynoglossus sinusarabici,
4,Cynoglossus sinusarabici,
6,Cynoglossus sinusarabici,
1,Cynoglossus sinusarabici,
3,Cynoglossus sinusarabici,
5,Cystoseira baccata,
2,Cystoseira baccata,
4,Cystoseira baccata,
6,Cystoseira baccata,
1,Cystoseira baccata,
3,Cystoseira baccata,
5,Cystoseira compressa,
2,Cystoseira compressa,
4,Cystoseira compressa,
6,Cystoseira compressa,
1,Cystoseira compressa,
3,Cystoseira compressa,
5,Cystoseira discors,
2,Cystoseira discors,
4,Cystoseira discors,
6,Cystoseira discors,
1,Cystoseira discors,
3,Cystoseira discors,
5,Cystoseira ercegovicii,
2,Cystoseira ercegovicii,
4,Cystoseira ercegovicii,
6,Cystoseira ercegovicii,
1,Cystoseira ercegovicii,
3,Cystoseira ercegovicii,
5,Cystoseira fibrosa,
2,Cystoseira fibrosa,
4,Cystoseira fibrosa,
6,Cystoseira fibrosa,
1,Cystoseira fibrosa,
3,Cystoseira fibrosa,
5,Cystoseira rayssiae,
2,Cystoseira rayssiae,
4,Cystoseira rayssiae,
6,Cystoseira rayssiae,
1,Cystoseira rayssiae,
3,Cystoseira rayssiae,
6,Dactylopterus volitans,Unknown
2,Dactylopterus volitans,Unknown
4,Dactylopterus volitans,Unknown
3,Dactylopterus volitans,Unknown
5,Dactylopterus volitans,Unknown
1,Dactylopterus volitans,Unknown
4,Dalatias licha,Unknown
1,Dalatias licha,Unknown
5,Dalatias licha,Unknown
3,Dalatias licha,Unknown
6,Dalatias licha,Unknown
2,Dalatias licha,Unknown
1,Dalophis imberbis,Unknown
6,Dalophis imberbis,Unknown
4,Dalophis imberbis,Unknown
2,Dalophis imberbis,Unknown
3,Dalophis imberbis,Unknown
5,Dalophis imberbis,Unknown
2,Dardanus arrosor,
4,Dardanus arrosor,
6,Dardanus arrosor,
1,Dardanus arrosor,
3,Dardanus arrosor,
5,Dardanus arrosor,
5,Dardanus calidus,
2,Dardanus calidus,
4,Dardanus calidus,
6,Dardanus calidus,
1,Dardanus calidus,
3,Dardanus calidus,
2,Dasya arbuscula,
4,Dasya arbuscula,
6,Dasya arbuscula,
1,Dasya arbuscula,
3,Dasya arbuscula,
5,Dasya arbuscula,
5,Dasya corymbifera,
2,Dasya corymbifera,
4,Dasya corymbifera,
6,Dasya corymbifera,
1,Dasya corymbifera,
3,Dasya corymbifera,
5,Dasya elegans,
2,Dasya elegans,
4,Dasya elegans,
6,Dasya elegans,
1,Dasya elegans,
3,Dasya elegans,
2,Dasya ocellata,
4,Dasya ocellata,
6,Dasya ocellata,
1,Dasya ocellata,
3,Dasya ocellata,
5,Dasya ocellata,
5,Dasya punicea,
2,Dasya punicea,
4,Dasya punicea,
6,Dasya punicea,
1,Dasya punicea,
3,Dasya punicea,
5,Dasya rigidula,
2,Dasya rigidula,
4,Dasya rigidula,
6,Dasya rigidula,
1,Dasya rigidula,
3,Dasya rigidula,
5,Dasyatis centroura,Unknown
4,Dasyatis centroura,Unknown
6,Dasyatis centroura,Unknown
1,Dasyatis centroura,Unknown
3,Dasyatis centroura,Unknown
2,Dasyatis centroura,Unknown
5,Dasyatis chrysonota,Unknown
6,Dasyatis chrysonota,Unknown
4,Dasyatis chrysonota,Unknown
2,Dasyatis chrysonota,Unknown
3,Dasyatis chrysonota,Unknown
1,Dasyatis chrysonota,Unknown
6,Dasyatis pastinaca,Unknown
4,Dasyatis pastinaca,Unknown
2,Dasyatis pastinaca,Unknown
5,Dasyatis pastinaca,Unknown
1,Dasyatis pastinaca,Unknown
3,Dasyatis pastinaca,Unknown
5,Dasyatis tortonesei,
2,Dasyatis tortonesei,
4,Dasyatis tortonesei,
6,Dasyatis tortonesei,
1,Dasyatis tortonesei,
3,Dasyatis tortonesei,
5,Dasyatis violacea,
2,Dasyatis violacea,
4,Dasyatis violacea,
6,Dasyatis violacea,
1,Dasyatis violacea,
3,Dasyatis violacea,
5,Dasycladus clavaeformis,
2,Dasycladus clavaeformis,
4,Dasycladus clavaeformis,
6,Dasycladus clavaeformis,
1,Dasycladus clavaeformis,
3,Dasycladus clavaeformis,
5,Dasycladus vermicularis,
2,Dasycladus vermicularis,
4,Dasycladus vermicularis,
6,Dasycladus vermicularis,
1,Dasycladus vermicularis,
3,Dasycladus vermicularis,
3,Decapterus russelli,Decreasing
5,Decapterus russelli,Decreasing
1,Decapterus russelli,Decreasing
6,Decapterus russelli,Decreasing
2,Decapterus russelli,Decreasing
4,Decapterus russelli,Decreasing
1,Delphinus delphis,Decreasing
4,Delphinus delphis,Decreasing
6,Delphinus delphis,Decreasing
3,Delphinus delphis,Decreasing
2,Delphinus delphis,Decreasing
5,Delphinus delphis,Decreasing
6,Deltentosteus quadrimaculatus,Unknown
1,Deltentosteus quadrimaculatus,Unknown
4,Deltentosteus quadrimaculatus,Unknown
3,Deltentosteus quadrimaculatus,Unknown
5,Deltentosteus quadrimaculatus,Unknown
2,Deltentosteus quadrimaculatus,Unknown
2,Dentex dentex,Decreasing
3,Dentex dentex,Decreasing
4,Dentex dentex,Decreasing
5,Dentex dentex,Decreasing
6,Dentex dentex,Decreasing
1,Dentex dentex,Decreasing
2,Dentex gibbosus,Unknown
1,Dentex gibbosus,Unknown
3,Dentex gibbosus,Unknown
5,Dentex gibbosus,Unknown
6,Dentex gibbosus,Unknown
4,Dentex gibbosus,Unknown
1,Dentex macrophthalmus,Unknown
4,Dentex macrophthalmus,Unknown
5,Dentex macrophthalmus,Unknown
3,Dentex macrophthalmus,Unknown
6,Dentex macrophthalmus,Unknown
2,Dentex macrophthalmus,Unknown
5,Dentex maroccanus,Unknown
4,Dentex maroccanus,Unknown
3,Dentex maroccanus,Unknown
1,Dentex maroccanus,Unknown
2,Dentex maroccanus,Unknown
6,Dentex maroccanus,Unknown
5,Derbesia lamourouxii,
2,Derbesia lamourouxii,
4,Derbesia lamourouxii,
6,Derbesia lamourouxii,
1,Derbesia lamourouxii,
3,Derbesia lamourouxii,
5,Derbesia neglecta,
2,Derbesia neglecta,
4,Derbesia neglecta,
6,Derbesia neglecta,
1,Derbesia neglecta,
3,Derbesia neglecta,
5,Derbesia tenuissima,
2,Derbesia tenuissima,
4,Derbesia tenuissima,
6,Derbesia tenuissima,
1,Derbesia tenuissima,
3,Derbesia tenuissima,
5,Derilambrus angulifrons,
2,Derilambrus angulifrons,
4,Derilambrus angulifrons,
6,Derilambrus angulifrons,
1,Derilambrus angulifrons,
3,Derilambrus angulifrons,
5,Dermochelys coriacea,Decreasing
1,Dermochelys coriacea,Decreasing
4,Dermochelys coriacea,Decreasing
6,Dermochelys coriacea,Decreasing
2,Dermochelys coriacea,Decreasing
3,Dermochelys coriacea,Decreasing
5,Diaphus holti,Unknown
1,Diaphus holti,Unknown
3,Diaphus holti,Unknown
6,Diaphus holti,Unknown
4,Diaphus holti,Unknown
2,Diaphus holti,Unknown
2,Diaphus rafinesquei,
4,Diaphus rafinesquei,
6,Diaphus rafinesquei,
1,Diaphus rafinesquei,
3,Diaphus rafinesquei,
5,Diaphus rafinesquei,
3,Dicentrarchus labrax,Decreasing
1,Dicentrarchus labrax,Decreasing
4,Dicentrarchus labrax,Decreasing
6,Dicentrarchus labrax,Decreasing
5,Dicentrarchus labrax,Decreasing
2,Dicentrarchus labrax,Decreasing
6,Dicentrarchus punctatus,Unknown
4,Dicentrarchus punctatus,Unknown
2,Dicentrarchus punctatus,Unknown
3,Dicentrarchus punctatus,Unknown
1,Dicentrarchus punctatus,Unknown
5,Dicentrarchus punctatus,Unknown
5,Dictyopteris membranacea,
2,Dictyopteris membranacea,
4,Dictyopteris membranacea,
6,Dictyopteris membranacea,
1,Dictyopteris membranacea,
3,Dictyopteris membranacea,
2,Dictyopteris polypodioides,
4,Dictyopteris polypodioides,
6,Dictyopteris polypodioides,
1,Dictyopteris polypodioides,
3,Dictyopteris polypodioides,
5,Dictyopteris polypodioides,
5,Dictyota dichotoma,
2,Dictyota dichotoma,
4,Dictyota dichotoma,
6,Dictyota dichotoma,
1,Dictyota dichotoma,
3,Dictyota dichotoma,
5,Dictyota fasciola,
2,Dictyota fasciola,
4,Dictyota fasciola,
6,Dictyota fasciola,
1,Dictyota fasciola,
3,Dictyota fasciola,
5,Dictyota linearis,
2,Dictyota linearis,
4,Dictyota linearis,
6,Dictyota linearis,
1,Dictyota linearis,
3,Dictyota linearis,
5,Dictyota spiralis,
2,Dictyota spiralis,
4,Dictyota spiralis,
6,Dictyota spiralis,
1,Dictyota spiralis,
3,Dictyota spiralis,
3,Didogobius bentuvii,Unknown
6,Didogobius bentuvii,Unknown
2,Didogobius bentuvii,Unknown
5,Didogobius bentuvii,Unknown
4,Didogobius bentuvii,Unknown
1,Didogobius bentuvii,Unknown
2,Digenea simplex,
4,Digenea simplex,
6,Digenea simplex,
1,Digenea simplex,
3,Digenea simplex,
5,Digenea simplex,
5,Dilophus spiralis,
2,Dilophus spiralis,
4,Dilophus spiralis,
6,Dilophus spiralis,
1,Dilophus spiralis,
3,Dilophus spiralis,
2,Diogenes pugilator,
4,Diogenes pugilator,
6,Diogenes pugilator,
1,Diogenes pugilator,
3,Diogenes pugilator,
5,Diogenes pugilator,
5,Diplodus annularis,Stable
3,Diplodus annularis,Stable
4,Diplodus annularis,Stable
1,Diplodus annularis,Stable
2,Diplodus annularis,Stable
6,Diplodus annularis,Stable
6,Diplodus cervinus,Unknown
4,Diplodus cervinus,Unknown
5,Diplodus cervinus,Unknown
2,Diplodus cervinus,Unknown
1,Diplodus cervinus,Unknown
3,Diplodus cervinus,Unknown
2,Diplodus puntazzo,Stable
1,Diplodus puntazzo,Stable
4,Diplodus puntazzo,Stable
6,Diplodus puntazzo,Stable
3,Diplodus puntazzo,Stable
5,Diplodus puntazzo,Stable
5,Diplodus sargus,
2,Diplodus sargus,
4,Diplodus sargus,
6,Diplodus sargus,
1,Diplodus sargus,
3,Diplodus sargus,
5,Diplodus vulgaris,Stable
6,Diplodus vulgaris,Stable
4,Diplodus vulgaris,Stable
3,Diplodus vulgaris,Stable
1,Diplodus vulgaris,Stable
2,Diplodus vulgaris,Stable
2,Dorhynchus thomsoni,
4,Dorhynchus thomsoni,
6,Dorhynchus thomsoni,
1,Dorhynchus thomsoni,
3,Dorhynchus thomsoni,
5,Dorhynchus thomsoni,
5,Dorippe quadridens,
2,Dorippe quadridens,
4,Dorippe quadridens,
6,Dorippe quadridens,
1,Dorippe quadridens,
3,Dorippe quadridens,
5,Dromia personata,
2,Dromia personata,
4,Dromia personata,
6,Dromia personata,
1,Dromia personata,
3,Dromia personata,
5,Dussumieria elopsoides,
2,Dussumieria elopsoides,
4,Dussumieria elopsoides,
6,Dussumieria elopsoides,
1,Dussumieria elopsoides,
3,Dussumieria elopsoides,
1,Dysomma brevirostre,Unknown
2,Dysomma brevirostre,Unknown
5,Dysomma brevirostre,Unknown
3,Dysomma brevirostre,Unknown
6,Dysomma brevirostre,Unknown
4,Dysomma brevirostre,Unknown
5,Ebalia cranchii,
2,Ebalia cranchii,
4,Ebalia cranchii,
6,Ebalia cranchii,
1,Ebalia cranchii,
3,Ebalia cranchii,
2,Ebalia granulosa,
4,Ebalia granulosa,
6,Ebalia granulosa,
1,Ebalia granulosa,
3,Ebalia granulosa,
5,Ebalia granulosa,
6,Echelus myrus,Unknown
2,Echelus myrus,Unknown
1,Echelus myrus,Unknown
5,Echelus myrus,Unknown
3,Echelus myrus,Unknown
4,Echelus myrus,Unknown
5,Echeneis naucrates,
2,Echeneis naucrates,
4,Echeneis naucrates,
6,Echeneis naucrates,
1,Echeneis naucrates,
3,Echeneis naucrates,
2,Echiichthys vipera,Unknown
3,Echiichthys vipera,Unknown
6,Echiichthys vipera,Unknown
4,Echiichthys vipera,Unknown
1,Echiichthys vipera,Unknown
5,Echiichthys vipera,Unknown
4,Echiodon dentatus,Unknown
2,Echiodon dentatus,Unknown
6,Echiodon dentatus,Unknown
3,Echiodon dentatus,Unknown
5,Echiodon dentatus,Unknown
1,Echiodon dentatus,Unknown
5,Ectocarpus confervoides,
2,Ectocarpus confervoides,
4,Ectocarpus confervoides,
6,Ectocarpus confervoides,
1,Ectocarpus confervoides,
3,Ectocarpus confervoides,
5,Ectocarpus virescens,
2,Ectocarpus virescens,
4,Ectocarpus virescens,
6,Ectocarpus virescens,
1,Ectocarpus virescens,
3,Ectocarpus virescens,
5,Electrona rissoi,
2,Electrona rissoi,
4,Electrona rissoi,
6,Electrona rissoi,
1,Electrona rissoi,
3,Electrona rissoi,
2,Emberiza cia,
4,Emberiza cia,
6,Emberiza cia,
1,Emberiza cia,
3,Emberiza cia,
5,Emberiza cia,
5,Enchelycore anatina,
2,Enchelycore anatina,
4,Enchelycore anatina,
6,Enchelycore anatina,
1,Enchelycore anatina,
3,Enchelycore anatina,
2,Engraulis encrasicolus,Decreasing
5,Engraulis encrasicolus,Decreasing
6,Engraulis encrasicolus,Decreasing
1,Engraulis encrasicolus,Decreasing
3,Engraulis encrasicolus,Decreasing
4,Engraulis encrasicolus,Decreasing
2,Enteromorpha clathrata,
4,Enteromorpha clathrata,
6,Enteromorpha clathrata,
1,Enteromorpha clathrata,
3,Enteromorpha clathrata,
5,Enteromorpha clathrata,
5,Enteromorpha compressa,
2,Enteromorpha compressa,
4,Enteromorpha compressa,
6,Enteromorpha compressa,
1,Enteromorpha compressa,
3,Enteromorpha compressa,
5,Enteromorpha flexuosa,
2,Enteromorpha flexuosa,
4,Enteromorpha flexuosa,
6,Enteromorpha flexuosa,
1,Enteromorpha flexuosa,
3,Enteromorpha flexuosa,
2,Enteromorpha intestinalis,
4,Enteromorpha intestinalis,
6,Enteromorpha intestinalis,
1,Enteromorpha intestinalis,
3,Enteromorpha intestinalis,
5,Enteromorpha intestinalis,
5,Enteromorpha linza,
2,Enteromorpha linza,
4,Enteromorpha linza,
6,Enteromorpha linza,
1,Enteromorpha linza,
3,Enteromorpha linza,
5,Enteromorpha prolifera,
2,Enteromorpha prolifera,
4,Enteromorpha prolifera,
6,Enteromorpha prolifera,
1,Enteromorpha prolifera,
3,Enteromorpha prolifera,
4,Epigonus constanciae,Unknown
1,Epigonus constanciae,Unknown
3,Epigonus constanciae,Unknown
6,Epigonus constanciae,Unknown
2,Epigonus constanciae,Unknown
5,Epigonus constanciae,Unknown
4,Epinephelus aeneus,Decreasing
6,Epinephelus aeneus,Decreasing
3,Epinephelus aeneus,Decreasing
1,Epinephelus aeneus,Decreasing
5,Epinephelus aeneus,Decreasing
2,Epinephelus aeneus,Decreasing
2,Epinephelus caninus,Unknown
1,Epinephelus caninus,Unknown
5,Epinephelus caninus,Unknown
4,Epinephelus caninus,Unknown
6,Epinephelus caninus,Unknown
3,Epinephelus caninus,Unknown
5,Epinephelus coioides,Decreasing
1,Epinephelus coioides,Decreasing
4,Epinephelus coioides,Decreasing
3,Epinephelus coioides,Decreasing
2,Epinephelus coioides,Decreasing
6,Epinephelus coioides,Decreasing
5,Epinephelus costae,Unknown
4,Epinephelus costae,Unknown
1,Epinephelus costae,Unknown
2,Epinephelus costae,Unknown
6,Epinephelus costae,Unknown
3,Epinephelus costae,Unknown
5,Epinephelus haifensis,
2,Epinephelus haifensis,
4,Epinephelus haifensis,
6,Epinephelus haifensis,
1,Epinephelus haifensis,
3,Epinephelus haifensis,
3,Epinephelus malabaricus,Decreasing
2,Epinephelus malabaricus,Decreasing
4,Epinephelus malabaricus,Decreasing
1,Epinephelus malabaricus,Decreasing
6,Epinephelus malabaricus,Decreasing
5,Epinephelus malabaricus,Decreasing
3,Epinephelus marginatus,Decreasing
1,Epinephelus marginatus,Decreasing
5,Epinephelus marginatus,Decreasing
2,Epinephelus marginatus,Decreasing
6,Epinephelus marginatus,Decreasing
4,Epinephelus marginatus,Decreasing
5,Eretmochelys imbricata,Decreasing
6,Eretmochelys imbricata,Decreasing
3,Eretmochelys imbricata,Decreasing
1,Eretmochelys imbricata,Decreasing
2,Eretmochelys imbricata,Decreasing
4,Eretmochelys imbricata,Decreasing
5,Eriphia verrucosa,
2,Eriphia verrucosa,
4,Eriphia verrucosa,
6,Eriphia verrucosa,
1,Eriphia verrucosa,
3,Eriphia verrucosa,
5,Erythrotrichia carnea,
2,Erythrotrichia carnea,
4,Erythrotrichia carnea,
6,Erythrotrichia carnea,
1,Erythrotrichia carnea,
3,Erythrotrichia carnea,
4,Ethusa mascarone,
5,Ethusa mascarone,
2,Ethusa mascarone,
6,Ethusa mascarone,
1,Ethusa mascarone,
3,Ethusa mascarone,
3,Etmopterus spinax,Unknown
5,Etmopterus spinax,Unknown
6,Etmopterus spinax,Unknown
1,Etmopterus spinax,Unknown
4,Etmopterus spinax,Unknown
2,Etmopterus spinax,Unknown
2,Etrumeus teres,
4,Etrumeus teres,
6,Etrumeus teres,
1,Etrumeus teres,
3,Etrumeus teres,
5,Etrumeus teres,
5,Eucrate crenata,
2,Eucrate crenata,
4,Eucrate crenata,
6,Eucrate crenata,
1,Eucrate crenata,
3,Eucrate crenata,
2,Eugomphodus taurus,
4,Eugomphodus taurus,
6,Eugomphodus taurus,
1,Eugomphodus taurus,
3,Eugomphodus taurus,
5,Eugomphodus taurus,
5,Eurynome aspera,
2,Eurynome aspera,
4,Eurynome aspera,
6,Eurynome aspera,
1,Eurynome aspera,
3,Eurynome aspera,
